id,revenue
5520,67224.5221643388
5521,23588197.604664005
5522,73433.99865966971
5523,324469707.5323711
5524,387222823.9807158
5525,123236463.73631705
5526,3945195.267933247
5527,94370.45880408157
5528,40366649.4748968
5529,114709.29798815839
5530,78804623.73088855
5531,725736.4714042721
5532,7230702.162477564
5533,22013866.866933938
5534,464841572.2966076
5535,209260.49317577004
5536,1347671.3212728964
5537,9913358.353285808
5538,8272500.374824993
5539,199859575.9507758
5540,31999829.968400758
5541,92849624.61996143
5542,114393.2235041606
5543,5626828.662260855
5544,35095752.835790604
5545,508.39089563311126
5546,19852956.082057495
5547,5936429.901060503
5548,5632034.905826628
5549,23061650.95251372
5550,40179145.72142915
5551,5592479.1452185055
5552,58218640.256038904
5553,2749712.531082493
5554,3426875.1879024273
5555,20123718.537913777
5556,12548662.470884945
5557,2445265.863656348
5558,681106083.8753929
5559,2651258.7531739194
5560,77014.12768091926
5561,13456668.548529057
5562,91480938.5122675
5563,219127.550678824
5564,474296.29792177834
5565,5919866.500960808
5566,8499301.355407184
5567,3646796.632996477
5568,16214106.735979056
5569,26541620.76357932
5570,25379922.19744718
5571,55608761.0389251
5572,715394.1622442501
5573,105411090.38334052
5574,41279201.51246949
5575,208460240.74937284
5576,83807042.6140328
5577,85352474.80820566
5578,30136062.32024242
5579,6421165.391726286
5580,191330.52833589326
5581,4734533.604893027
5582,16056831.2507204
5583,22085204.555421107
5584,4649527.2705590855
5585,3852974.372015414
5586,251379.65312820312
5587,13613032.38584227
5588,112746232.4204155
5589,97119990.33896889
5590,242311.57148963335
5591,4277557.682207044
5592,4410846.8033073
5593,8391467.855203044
5594,2023746.039059801
5595,87599447.08017327
5596,60911131.728296556
5597,6020439.837328378
5598,3481354.3798198164
5599,8084907.3111103475
5600,10463820.217442151
5601,31387496.84215224
5602,29534793.681852926
5603,454949.6936245416
5604,18782571.951587405
5605,126936111.85324249
5606,77855516.99435318
5607,37576816.75363485
5608,193279386.28729787
5609,13766965.187892415
5610,38430945.38963931
5611,12460858.578143261
5612,609527262.4653664
5613,14755008.218745006
5614,9549068.28209796
5615,19269860.602626886
5616,6566614.087864022
5617,279408770.2763167
5618,24814935.791443568
5619,12856206.419455122
5620,2188328.4991851146
5621,13615187.634887641
5622,9606315.454775766
5623,22299751.671417147
5624,344540263.4303197
5625,1603197.2692392857
5626,4005949.4098739508
5627,124540761.86964232
5628,23384737.033025112
5629,208757713.24683204
5630,11541716.781211028
5631,11697950.25774278
5632,34900731.962682076
5633,10023670.798148721
5634,575587.6563156391
5635,71001497.89246379
5636,1475404.1917816738
5637,4848184.024685365
5638,57979542.89409682
5639,3097916.481437289
5640,1847380.968554465
5641,27195710.432747286
5642,2241442.410871211
5643,232260.5048925896
5644,753358338.9485569
5645,92939500.34408747
5646,2895061.880975286
5647,8024103.747728035
5648,87168975.43520789
5649,353869.88135689986
5650,75932725.15321076
5651,19418324.48569611
5652,256353.09392077147
5653,67974740.76439348
5654,94664058.34815058
5655,43627590.979079366
5656,840611112.9049507
5657,269329.1161538046
5658,8967010.437534187
5659,27224942.869071044
5660,150067718.53454
5661,6851936.186500018
5662,493697785.72274727
5663,3263417.326578619
5664,903538.2679282243
5665,92123087.55718079
5666,7328464.6390858805
5667,14871981.24437854
5668,214117.0831579867
5669,2028739.2975257803
5670,225475316.9741012
5671,20202374.583306223
5672,2226142.0428687204
5673,98076861.93728569
5674,1395042.37994451
5675,123907.24249712644
5676,319825.75104793924
5677,59536468.134005696
5678,99982144.7809722
5679,688012.2447660519
5680,43097268.218316995
5681,650178507.1924095
5682,2221731.077307493
5683,327196657.0984383
5684,72978570.32902895
5685,2556307.5724418494
5686,3456842.612210372
5687,30612993.654848035
5688,21594756.80995112
5689,56689310.81132313
5690,8545162.326202715
5691,107616966.97219892
5692,451752549.8296391
5693,20103275.614625946
5694,30808644.960501205
5695,995316.6801034331
5696,22915759.9216686
5697,15795.960955871924
5698,3923693.456873023
5699,1328542.936916974
5700,42447704.06602328
5701,9562681.112172913
5702,24057361.783969283
5703,128612110.4303456
5704,4653545.224050089
5705,8904161.47283972
5706,70472.76664859235
5707,33349834.90104142
5708,505047.1729883791
5709,55165053.20404826
5710,453561.4641836858
5711,2686382.4578487216
5712,91215299.15173651
5713,8505989.051000604
5714,8172390.680855057
5715,9879838.856466625
5716,77217.23825761833
5717,13176372.781652933
5718,916241.9891660118
5719,23166637.817240067
5720,8559123.287459085
5721,21335452.23759546
5722,1155176.1215500957
5723,52216335.91072385
5724,806389.5348106931
5725,145480.82090555067
5726,84866267.77044718
5727,117364304.89278823
5728,1803291.8319505868
5729,190948427.6947079
5730,1901290.6940490543
5731,95813.47680172545
5732,5245925.242003037
5733,1633672.3857525554
5734,26038537.865071524
5735,892183.4520303742
5736,84220028.32198691
5737,49711443.16485626
5738,51293440.394289136
5739,30311236.768230982
5740,9783090.867116122
5741,82084884.25218906
5742,44577063.07228539
5743,5673378.437488023
5744,115783.75674630937
5745,3587509.051058478
5746,16433756.097884491
5747,1478057.8206401966
5748,89912796.63530734
5749,47417950.217929564
5750,56135641.50338994
5751,27098405.029038567
5752,2427537.372871071
5753,192727889.0578203
5754,18304812.357572347
5755,63361736.48609026
5756,21405678.489944093
5757,2664687.6824639933
5758,115231.15296879585
5759,21197337.644739185
5760,229576.14115542293
5761,22138.57886779139
5762,147916831.37427312
5763,59319898.521462314
5764,2034159.0080967576
5765,41145806.20362275
5766,68716279.0502745
5767,4972501.6973747015
5768,125420266.46977402
5769,300916577.22888136
5770,6082238.134306465
5771,15975046.845357077
5772,37337854.576562926
5773,390367704.5243289
5774,32696440.702429544
5775,40126847.224661954
5776,393755.29763882275
5777,92102004.66837677
5778,147095269.57035676
5779,203805388.7293541
5780,4314332.556772322
5781,99247370.3280655
5782,30263974.494162034
5783,62082767.27397004
5784,702810.2598210699
5785,54621217.86494322
5786,30048575.697496798
5787,88822853.11556007
5788,784423.0478268451
5789,12951522.768972361
5790,72518592.70678894
5791,202442325.2382892
5792,4438279.345193943
5793,19065413.41444191
5794,25645154.34446413
5795,174835242.02157325
5796,13881197.763351968
5797,29861389.084457822
5798,12715.746306778892
5799,219311711.2946645
5800,211355.74293015205
5801,14247371.927748878
5802,480128.18130562245
5803,223947.93498448058
5804,383506201.5144327
5805,3309219.574734387
5806,2259099.289554257
5807,54429132.79618616
5808,46086764.59994106
5809,6501377.540493288
5810,1415.8179037015002
5811,482629.7008867104
5812,159296478.6281167
5813,168248767.73164177
5814,5522206.112115334
5815,5565023.725834231
5816,6304615.121073935
5817,215607.74415823884
5818,2364911.6620406667
5819,9758760.845410595
5820,10010802.663299413
5821,428892.27238025813
5822,6280.247563921896
5823,26020484.846404403
5824,86171339.34477058
5825,7514593.680880591
5826,7082477.4642689945
5827,157000.88641970747
5828,219564983.57221958
5829,22698240.74362745
5830,38025897.63181191
5831,164760019.69368422
5832,60548026.937012225
5833,27658176.839350224
5834,7647496.590931507
5835,52608.084480063364
5836,98876470.50854501
5837,60937829.64898895
5838,236979.0477304721
5839,72914272.91354103
5840,283.77799568400917
5841,102447855.64964898
5842,25938358.97248046
5843,15569554.119990483
5844,2815281.1991484105
5845,150809.2314794269
5846,2910017.776781316
5847,30928164.738923658
5848,62331265.52075144
5849,367091.11204610346
5850,33218089.649188027
5851,5655903.608527287
5852,11917667.560863566
5853,19491049.232337665
5854,22739021.892727263
5855,131615859.7842512
5856,8526669.187596096
5857,729093392.2259904
5858,286647.5397375923
5859,41194001.13867054
5860,24580420.81994048
5861,686112.8838816636
5862,25943226.384228624
5863,14874800.388259998
5864,377511972.6646013
5865,2913335.3487949707
5866,2324105.309056286
5867,1290470.8616144126
5868,35286226.37283246
5869,8149858.748085584
5870,194280.64826189398
5871,89248596.48422517
5872,271675993.1100292
5873,16608620.588531312
5874,2551664.5742064486
5875,38784194.082500726
5876,76688108.25402595
5877,2933195.175779261
5878,96512660.49091613
5879,1670024.7280655033
5880,40050603.90147845
5881,179232943.2425877
5882,287236844.8786804
5883,2711725.4229149353
5884,44018918.19523417
5885,8366518.499847211
5886,14882593.933771327
5887,27268479.87245843
5888,3564000.7137259357
5889,4138444.465426233
5890,21740550.305079572
5891,45655932.058585435
5892,10780249.24969243
5893,359635.15190864657
5894,105490763.6676365
5895,10526423.380862636
5896,28582082.118232038
5897,246009.69346895092
5898,61782974.83021759
5899,374687.6233047498
5900,444070.3599407756
5901,16023.818324826412
5902,48561302.863999404
5903,128125452.913738
5904,34174263.97868518
5905,59685086.25627434
5906,131327545.85967077
5907,272057.9142010308
5908,18094639.139893193
5909,10197464.577148074
5910,1343320.110309743
5911,2700729.037277312
5912,136533061.60598806
5913,55715512.027188644
5914,43030213.17409712
5915,2092968.2606425262
5916,35465961.30845004
5917,190957350.93119588
5918,76982640.47018439
5919,64426644.47710677
5920,2614189.2171168276
5921,59850768.39510661
5922,1719104.7917064761
5923,1153005.4092571551
5924,17458305.471858084
5925,294820233.56894547
5926,2022.838039265994
5927,355.5532789713295
5928,25717367.661498792
5929,135652.73363640587
5930,99104268.64505719
5931,28356287.57118948
5932,162419.06557433621
5933,9446879.46186934
5934,21480621.754031293
5935,194433099.81907582
5936,47760694.105845556
5937,489706.45132400905
5938,2133317.3977347338
5939,43671934.83875662
5940,147468960.99583158
5941,5599383.495996479
5942,119376349.73430575
5943,714465.1948518364
5944,28051396.415199883
5945,3248350.080781597
5946,258497.90134190943
5947,174410.48118506343
5948,76885333.56252642
5949,825541.8616260876
5950,94341501.73328781
5951,108255193.23043056
5952,2243164.3800233724
5953,138831651.1067939
5954,13252051.068464706
5955,13374441.31079891
5956,52232236.14447398
5957,33461170.44170857
5958,116151474.63515957
5959,15005936.847661061
5960,48333.642155862144
5961,298091.19313905004
5962,4347782.591401533
5963,29671760.4322743
5964,72694591.1248151
5965,43279874.199798435
5966,23368947.382515803
5967,189135065.30849752
5968,68336699.53523588
5969,83052296.69345742
5970,17785216.164417982
5971,1516043.661657725
5972,19703268.925807
5973,81871315.04043844
5974,1525750.3449250008
5975,20482424.067074854
5976,199709.1348869553
5977,109456.17441575673
5978,471921594.09441006
5979,3872416.265075077
5980,168840197.24236447
5981,1676600.996787409
5982,101952997.75880273
5983,639395.5835287758
5984,19171235.47940614
5985,108615221.33600509
5986,886.9235024700196
5987,4489204.770720291
5988,10389046.001313914
5989,575539.0785811794
5990,125752923.87077571
5991,685975.6520601484
5992,59814919.792996846
5993,46247258.577634566
5994,810563.0786863108
5995,51579840.287659004
5996,20136868.992839213
5997,21811298.699998453
5998,187849290.8809934
5999,648821.244185258
6000,2870227.3066911246
6001,330958.683361067
6002,5063638.657979685
6003,210176878.23876765
6004,61841289.77194117
6005,4468659.164301017
6006,16203278.537097787
6007,3769355.323117038
6008,1655307.2839148757
6009,147429412.0420685
6010,98091664.7124779
6011,6808893.497250696
6012,3450057.248069009
6013,299544023.8790093
6014,2616893.7437145296
6015,14608531.405111214
6016,13963524.035759712
6017,164191.38019497454
6018,31138159.023559034
6019,613647.1809623562
6020,2163039.962113457
6021,9754727.233241037
6022,3700689.103941798
6023,957485.8903721804
6024,933474.733199109
6025,4165385.322955586
6026,93226474.09880659
6027,5092136.378724687
6028,79804981.09722969
6029,1232855.225133917
6030,245931194.74226668
6031,93088214.1236426
6032,9426.708214032893
6033,24192073.901126735
6034,6071063.645566688
6035,242872702.43599728
6036,250884.9673023552
6037,518175.4193257967
6038,55633.974266787605
6039,2553484.8413159316
6040,20806091.424016774
6041,239480373.7720661
6042,68734.69033632381
6043,100344774.78840612
6044,7918184.561343129
6045,29647625.66993691
6046,128984.07791451544
6047,268319.7810671217
6048,2081317.1604993613
6049,2214100.6078730184
6050,509433.4855609423
6051,1905370.7151450636
6052,21518594.457691584
6053,595.0191847699817
6054,4220286.327060993
6055,2946110.0503328694
6056,24344883.145905096
6057,346462.90906322526
6058,35080928.793286644
6059,81012478.10615757
6060,9209031.136738779
6061,61904899.07731643
6062,1815771.64888885
6063,169450309.379669
6064,145906.44457645487
6065,26482721.76161414
6066,28880909.172960356
6067,59097184.080531195
6068,126737.81230676059
6069,159146189.75558305
6070,62419631.75738257
6071,11107171.357058791
6072,20773709.317665774
6073,15858401.48335194
6074,1280129.8026971964
6075,31171.894337649643
6076,107294827.83907327
6077,824070.3350320009
6078,156675009.2285807
6079,112379021.77609585
6080,3082972.335367984
6081,302846.5409589163
6082,2329821.8787462045
6083,166920381.61229387
6084,39476548.68847864
6085,14423311.849587657
6086,1390869.4610010523
6087,49428193.16122006
6088,2221355.0205717436
6089,6267115.5785206575
6090,181991916.99753568
6091,59467.850385713165
6092,5656317.604809499
6093,14695497.168610992
6094,138833107.51642317
6095,127640789.02822426
6096,2278224.5549592357
6097,8933949.018940832
6098,8095346.174213391
6099,33487842.75694327
6100,13407427.731392616
6101,152168049.46159652
6102,37044798.32401132
6103,59036192.36217046
6104,395.0615104374863
6105,1331678.9687850892
6106,128501.92202218468
6107,60557.15688989578
6108,7757313.087049186
6109,1025843.5504891293
6110,90532389.6328659
6111,147804.06682773744
6112,40892.08430878616
6113,9192576.626283178
6114,107079293.77795501
6115,111814410.76020126
6116,728658.400466222
6117,9669895.921728607
6118,98553728.29291555
6119,5653898.784966933
6120,43852981.589118585
6121,1521184.9954924732
6122,170184997.7459044
6123,383746.0811420819
6124,993508.6574734342
6125,4837397.648058334
6126,10867641.80824597
6127,5524951.8987999
6128,131954850.81234892
6129,4636428.474535068
6130,875.817191371727
6131,6407227.686359984
6132,73742.66852425836
6133,10930643.68037696
6134,16027472.49868496
6135,50969668.33547163
6136,604314865.7890624
6137,7870359.49569646
6138,5046643.587538203
6139,609987818.4478366
6140,461575.12356359104
6141,9285806.939884042
6142,447944.71403103624
6143,7575232.510371795
6144,5671094.290039976
6145,1702067.1875399984
6146,4854006.305369675
6147,54949657.51308201
6148,4026773.7567566102
6149,51578401.48940772
6150,113151002.52465947
6151,7103638.395990643
6152,508262956.41214544
6153,2451961.4068867946
6154,15776.096865409307
6155,131658856.94915126
6156,954669.3803921032
6157,23272718.520581808
6158,102815972.23660284
6159,9120813.261400143
6160,14632234.643977685
6161,18221654.187463008
6162,10857810.639659353
6163,1014574.9775415052
6164,3041298.3814094462
6165,3633131.7140235202
6166,26493103.96801507
6167,26439184.859067008
6168,16360166.796054844
6169,30062491.67671996
6170,10335127.150637718
6171,22198947.41756291
6172,248700.60534130863
6173,16010633.47068059
6174,37399989.035010755
6175,15502835.653648084
6176,22869415.90223978
6177,34034482.15223489
6178,1802610.5081467996
6179,324704036.99670124
6180,14793674.434439352
6181,27806289.20738146
6182,567200973.2299463
6183,13377844.103075847
6184,448551820.4387819
6185,1852624.0260087794
6186,785432.8640113567
6187,5166408.7698598765
6188,46435981.21972022
6189,33142083.20316344
6190,62389577.3548436
6191,2263194.82891185
6192,11331559.01140773
6193,8710362.65463177
6194,302751.02949562366
6195,638712.8466202501
6196,17735356.343797855
6197,2382020.9304563534
6198,149146032.96572065
6199,778955507.800961
6200,320803.1226882601
6201,6778773.804350029
6202,75543715.45944472
6203,769391936.0711824
6204,972698.6132003294
6205,1781060.3062502367
6206,64322599.6880596
6207,47526662.25018045
6208,8239107.578194927
6209,50605.29308505154
6210,234757.42024044573
6211,80749354.79766825
6212,8664509.508168038
6213,27264637.867478225
6214,2725257.892424074
6215,17902336.292929314
6216,20251491.48611368
6217,191546.00739706273
6218,2730104.1508445907
6219,43489831.33286889
6220,277163.8421820173
6221,11419515.976587802
6222,731477.3307557619
6223,17628875.373904392
6224,14992208.362660859
6225,57804581.98577645
6226,10490055.614765553
6227,10972893.92437141
6228,1079418.975204751
6229,476689.0066640375
6230,28898.949318966097
6231,159243696.23063415
6232,666174.9799569708
6233,110946618.28395577
6234,5142003.68042358
6235,38614626.82038224
6236,10788886.049542405
6237,4527342.599647092
6238,2781450.1158178532
6239,210341303.56089154
6240,165038488.09865955
6241,289449.7201133261
6242,609713.4092596911
6243,6495826.084885426
6244,73745221.8183348
6245,1133328.4243918455
6246,2549575.697693851
6247,213122199.47064802
6248,950865.6295373394
6249,14819578.852892552
6250,9575390.991470741
6251,22946627.85751602
6252,14565899.785239946
6253,5585872.295797596
6254,119382440.6592317
6255,1867746.0615677505
6256,12906022.62602197
6257,77887803.35624872
6258,190800.0097231454
6259,594603.7339634042
6260,2697566.7447650577
6261,72665375.68119122
6262,7403359.397818704
6263,8262916.5204278985
6264,6988376.355505709
6265,3028499.778100378
6266,12552136.471542513
6267,170708369.71127462
6268,70401.09109658476
6269,270347011.3699318
6270,93226407.41805924
6271,398041488.5748554
6272,2272807.4401078094
6273,7626422.742524535
6274,369362534.17240876
6275,54190622.10330522
6276,665.0814196702868
6277,51447933.09840311
6278,432045.3184942651
6279,8355449.072896515
6280,15729855.43112429
6281,652155.1789621904
6282,305010269.73011017
6283,34919242.73640527
6284,63808982.9369047
6285,62528454.40129089
6286,1627333.1715167488
6287,3468246.5451124576
6288,149537376.49934012
6289,76386689.20220283
6290,19528.36587120354
6291,62214701.47138126
6292,210304045.94969368
6293,434614220.7010169
6294,1793708.6902460754
6295,326947276.96216595
6296,6019750.891974899
6297,55754473.19800926
6298,673513.4440925876
6299,126614.04397470257
6300,11458821.938965812
6301,10731.02713071782
6302,2969549.425155103
6303,824061.4937531743
6304,10972886.075948168
6305,67234599.96845214
6306,9979649.104742013
6307,475124.32256309973
6308,811201.8399232173
6309,70072.03398019612
6310,81780384.51865588
6311,33545.119408814964
6312,1271690.994000066
6313,13305532.729596043
6314,61670832.53335408
6315,1545867.9315551696
6316,26871995.439782407
6317,143297187.16646555
6318,19178778.74832033
6319,29096587.085769817
6320,939037.1622110636
6321,7748145.0494779125
6322,48195172.250493206
6323,1892417.2020316096
6324,87450.67539349532
6325,21128011.50567776
6326,331691.0386712296
6327,18681104.260204084
6328,13638472.421640418
6329,770835.5026187106
6330,681602.7591615493
6331,218228426.3691098
6332,399280.64086317585
6333,4798044.501926631
6334,82183.57158981313
6335,18599189.679273617
6336,32409131.10454152
6337,44897003.24763184
6338,107520.06557532129
6339,4707280.684869408
6340,4626662.520029746
6341,174029.08427435858
6342,35525243.2878458
6343,67825255.09600176
6344,16307488.804504493
6345,4030834.928179944
6346,166725013.56033546
6347,18954046.719083656
6348,16776847.770934233
6349,39871963.33588978
6350,309664.31553934474
6351,112533456.8963294
6352,15902472.723989185
6353,296493.48514535394
6354,508124.0252957641
6355,85226.44984121417
6356,5153378.342381731
6357,1292948.1537083674
6358,391706.48405393574
6359,7583055.05133299
6360,19917006.250284873
6361,84044334.44817558
6362,381238.2694432023
6363,2950127.0459084883
6364,684612.6773259828
6365,153463054.18793416
6366,15279409.247861495
6367,4024669.859615464
6368,44780211.160632096
6369,1192304.9522392703
6370,107729920.9007346
6371,5897343.888994397
6372,32174483.020965975
6373,2171960.477470536
6374,10242588.722794123
6375,14789837.461375626
6376,2224684.5393498624
6377,1088123.619618344
6378,4291054.2005332075
6379,151716241.23478842
6380,3679499.485602721
6381,419629790.7771971
6382,31860509.326424357
6383,34296732.18328925
6384,13878103.692366218
6385,12299921.522598134
6386,295848617.52523947
6387,3977811.372034508
6388,1240021.2573005764
6389,898314.6138831833
6390,37571298.4077915
6391,2220367.512737531
6392,13551285.745140964
6393,302022963.1702876
6394,87958007.3703958
6395,95343.49956770115
6396,237127.6905017991
6397,4619952.926433513
6398,13845497.455129154
6399,848933.4154505545
6400,8863460.790361008
6401,233645.07021604816
6402,14498161.434474615
6403,92752.94532995486
6404,10712401.871825773
6405,1878481.9456176695
6406,11193351.90441825
6407,8995041.435808323
6408,11404864.048601368
6409,202033202.09223965
6410,3504521.4443387054
6411,1644066.3496910324
6412,1147461.7131766244
6413,45429592.492715105
6414,595145585.0746012
6415,203109.0073418893
6416,491122.51887976326
6417,146833633.0091029
6418,41388559.77955398
6419,52747116.678019874
6420,34595463.26906645
6421,21457915.323882855
6422,133472.32998094498
6423,788942.6698677759
6424,48243422.53909331
6425,5319506.435311214
6426,5787040.236467594
6427,951541.4483160359
6428,2445455.928081257
6429,18873333.531938665
6430,117267108.29936609
6431,103024374.09314887
6432,93026402.28217685
6433,6055032.576890991
6434,2395339.9335408257
6435,5252013.555612923
6436,39622817.05551944
6437,2721458.1929906067
6438,5034324.5027799215
6439,10204099.226132669
6440,52867428.913401075
6441,3146791.6123314826
6442,11083638.324318038
6443,7737061.78298671
6444,93761.13438210223
6445,271378331.85975456
6446,186017677.34632105
6447,9090454.68902627
6448,395750.7555383442
6449,15977317.020578526
6450,2472150.576212824
6451,5549335.180120805
6452,29961907.38241134
6453,63840984.41795249
6454,4941533.903627787
6455,9654415.4798865
6456,44521247.903256245
6457,66429385.57544406
6458,556143.8630329599
6459,749802.8438641194
6460,171683099.80262282
6461,131656659.67323813
6462,66818775.10965667
6463,85762.66245902806
6464,7635292.016285259
6465,566043.7907670314
6466,16540012.568963565
6467,3727332.4806658947
6468,141036.62243287198
6469,12689055.9755375
6470,1618643.438071639
6471,1826521.427597517
6472,35443400.10585642
6473,41684.32906095669
6474,4920288.113157226
6475,764870.5411434855
6476,443006626.02548736
6477,17434039.000412524
6478,6569271.453764783
6479,349122604.43667656
6480,22512636.230549537
6481,27398392.019926462
6482,250898.48605450467
6483,1311396.446860031
6484,82617219.610607
6485,84058762.85288821
6486,282386.26527511963
6487,69600752.51523623
6488,23184009.762079302
6489,2482899.312808115
6490,16500.517547746047
6491,2174604.6025832454
6492,11075251.416988583
6493,3610921.9167605257
6494,40584790.9026088
6495,6742542.350685563
6496,574675888.0639936
6497,180450491.11796
6498,75139803.20957588
6499,14694831.48452811
6500,1087080.1774339015
6501,404937.096676665
6502,172397543.49421063
6503,8457224.486506306
6504,3171706.62416355
6505,3041882.144760712
6506,7707.656751722955
6507,2020560.678369356
6508,40960991.51518102
6509,1930656.2151508427
6510,2054319.0295969485
6511,849347.2254234662
6512,1793207.122576324
6513,10654556.460088288
6514,2553095.8487282908
6515,130889830.02743582
6516,18118576.635043252
6517,733959.379420388
6518,15341321.491258407
6519,67365949.50398901
6520,1320905.3373224258
6521,136528276.5430792
6522,24416671.55109939
6523,97111539.05492818
6524,12922026.973230697
6525,31733081.358782645
6526,335657244.7045929
6527,302279.9055221615
6528,4219822.496698931
6529,278387.12048865407
6530,17682752.393630154
6531,1348312.808896858
6532,43521415.74375106
6533,2168095.685373095
6534,156338846.09442708
6535,8228508.84005342
6536,19926510.434933502
6537,36022862.85858395
6538,4361610.909663855
6539,223156877.3463594
6540,19011035.432894297
6541,29992332.595532604
6542,4116301.5907986956
6543,191797.3024339517
6544,4751361.12635853
6545,9335224.013901003
6546,397051770.1924011
6547,462220.56764527236
6548,36500195.6794393
6549,159834220.78930205
6550,97539237.83194952
6551,20746110.63941842
6552,2301404.7398214443
6553,8816.979106683004
6554,22034471.677134607
6555,19648378.608775117
6556,49578687.23426925
6557,1545338.0275470614
6558,49844661.52845518
6559,22792278.99333032
6560,264056286.77550542
6561,2340.917146571666
6562,115531324.87957542
6563,5956563.428020713
6564,11592352.596621795
6565,18843964.016655877
6566,23207015.56445535
6567,7611402.18725827
6568,51616450.9095489
6569,316923.10212658084
6570,28786186.160568874
6571,1406082.061593312
6572,44600.17061666222
6573,6941682.326026903
6574,9720423.025419867
6575,1725315.6287208386
6576,16205519.326498238
6577,2284922.4496925725
6578,44820073.34601273
6579,16180725.649472505
6580,200938.55116184926
6581,54980335.56023667
6582,5959.447827461208
6583,86112.08658755831
6584,201662.15565911768
6585,49481712.41336134
6586,47984779.85371756
6587,4695408.244365031
6588,3676319.910788622
6589,36982116.52213271
6590,295409083.05729073
6591,6262872.002108748
6592,143644652.8970136
6593,45086966.08545672
6594,55077081.43256899
6595,30566.90435322011
6596,42030944.086801566
6597,119981.8246667433
6598,21362276.355568666
6599,13539882.313745873
6600,306811.82460881
6601,3251730.8394514173
6602,534748554.78840417
6603,21294441.482017376
6604,4846797.146227612
6605,93014670.21312827
6606,1134963.8138600294
6607,42120496.44684951
6608,470788.3229431712
6609,1054326.757560249
6610,2594126.2058590525
6611,6873753.658591084
6612,651479139.0465188
6613,23985125.786732353
6614,169422193.2413687
6615,395868.81071174575
6616,95596550.61920696
6617,74703062.36560719
6618,36934683.850042894
6619,9574573.7297651
6620,423536.98711970577
6621,29814998.829931118
6622,58643479.70153928
6623,168926444.7026828
6624,43132876.17736532
6625,76210836.46871208
6626,16643182.029483283
6627,49930632.36655545
6628,133615.44889186876
6629,1807724.3475144273
6630,8887.553825006307
6631,483804.016627827
6632,287891.3272462248
6633,1002682.6111367784
6634,2803517.9552696184
6635,145012.00468067804
6636,111808439.3858244
6637,34601154.996213004
6638,534.8648065629659
6639,15136237.241105288
6640,11136676.511230476
6641,247061502.89086977
6642,131927860.47411756
6643,1510594.4505105403
6644,241667.17640299234
6645,30868611.949680082
6646,9690947.113771223
6647,451123.15615065105
6648,41316656.43105533
6649,1496626.3895305498
6650,291349.0184315358
6651,26474830.471152004
6652,1902807.598260497
6653,26611675.595846172
6654,195071314.5755808
6655,7564158.527761778
6656,20411523.03084439
6657,118783521.21783036
6658,862362.0157379898
6659,8393204.626953317
6660,124324.18959597537
6661,144684.37376211013
6662,2706678.1720393337
6663,410089624.0694153
6664,1441576.3102612048
6665,124629.99041402244
6666,22763767.799943022
6667,216072885.5775539
6668,34173750.672419235
6669,18317582.116911028
6670,1749225.232707343
6671,29448624.284326848
6672,7165044.365670678
6673,152251043.7382957
6674,641100031.8391805
6675,60672403.22130887
6676,3035388.7460714374
6677,269177.1661436993
6678,6091447.553476995
6679,534951818.83152264
6680,13515144.95366733
6681,670442604.8485752
6682,27909044.155054715
6683,8362785.1915635895
6684,36725.201900268636
6685,672119.1422443456
6686,6777951.215662523
6687,64225643.84088742
6688,21140830.311297685
6689,27953768.45051968
6690,531859722.5945258
6691,117297.63965423306
6692,169457056.33105835
6693,9072544.173427561
6694,83437767.5951352
6695,7901200.891506256
6696,219253888.4052567
6697,3670550.0402138727
6698,20920457.77213188
6699,53598844.053958505
6700,353115097.82379043
6701,25024753.475032896
6702,13413070.882542968
6703,2287388.8560023597
6704,1196936.9752532993
6705,41556613.199735254
6706,59341031.87649907
6707,29010395.82698253
6708,2533751.1864436395
6709,5010857.544536256
6710,121166059.96786587
6711,30309813.12950312
6712,153960987.43598637
6713,900726.8888627184
6714,451108.5287200771
6715,5349774.498151039
6716,23258546.040190972
6717,361667946.8522302
6718,7338434.190130357
6719,14354891.505452992
6720,418618.8882946674
6721,16763909.046160325
6722,2835007.2052398454
6723,80466690.1185867
6724,14872410.287149053
6725,2147313.615449237
6726,65450500.60304468
6727,1761556.397006228
6728,1419223.6802909437
6729,18692692.50553328
6730,7058570.258675315
6731,737621.748377212
6732,3423531.078888847
6733,9772891.6273369
6734,5644874.429812697
6735,37630824.61355222
6736,272074.13065925305
6737,640184.3577068086
6738,7613427.661835618
6739,5108435.671551797
6740,138920.8988319614
6741,67416.77770301056
6742,29919662.103902176
6743,110926543.23328584
6744,7403460.009126347
6745,893425.2851642236
6746,68626050.31634513
6747,5236930.234774305
6748,259178.89420911088
6749,5078.377349196483
6750,3201990.6706626075
6751,8404115.68590487
6752,178649826.5447848
6753,2435628.1435019434
6754,59620445.78205681
6755,512466.8007662604
6756,218317831.7226979
6757,9248897.138430031
6758,8580957.520959727
6759,2648445.462868385
6760,14452926.084161002
6761,26974024.46460455
6762,234544.65987610284
6763,16492220.139884632
6764,1852561.3056383624
6765,208088562.04220018
6766,75896.0809099902
6767,7952750.673480508
6768,61759499.33766371
6769,14295736.493508115
6770,5830006.711616163
6771,8320487.45575991
6772,136580.07217548898
6773,14340250.791888176
6774,258374953.41094127
6775,481219087.58490723
6776,3908640.570153581
6777,19976656.894229054
6778,156319464.77127048
6779,11472090.725319596
6780,64046614.0610046
6781,163188.04059494866
