id,revenue
5522,63560.74066060802
5523,298149134.1605693
5524,443431962.0471584
5525,107947022.53450675
5526,3896049.196561914
5527,130289.38773300794
5528,45920490.6905942
5529,174927.27802448947
5530,99726380.50959797
5531,624964.802945128
5532,7718438.145449899
5533,19322184.81641596
5534,445941893.0675716
5535,274889.13824303146
5536,1054710.6253815612
5537,10036098.051388185
5538,7998540.339302543
5539,192035630.37292105
5540,32404909.643369913
5541,92417821.53244545
5542,95050.31653283976
5543,5045364.590681821
5544,58589453.40399717
5545,87.25989822534021
5546,19789156.142473817
5547,6290849.283084295
5548,8398581.736955497
5549,29978020.597205624
5550,37719023.78809557
5551,4389466.605580554
5552,63202161.67430859
5553,2263874.0065493966
5554,2421328.1443919605
5555,18999398.977887794
5556,12406281.628295511
5557,2628852.460166803
5558,696881281.892919
5559,3176545.765001921
5560,85139.91078550555
5561,17679718.307236116
5562,72481512.81125145
5563,371896.56652751815
5564,316396.0526514946
5565,5712047.77437869
5566,8501982.78252076
5567,3166199.1632337333
5568,18699776.669086076
5569,24544807.917575702
5570,26816045.353296943
5571,56393670.384564176
5572,594915.1496336821
5573,100471057.51773262
5574,23580947.703589026
5575,236550557.11759096
5576,109384513.75144741
5577,83444138.49934326
5578,25574495.171759307
5579,4114790.97450872
5580,279927.8945413509
5581,5857730.035170984
5582,18741055.539520685
5583,24311567.404478926
5584,4281735.784321106
5585,4114859.0442691995
5586,422592.80919685087
5587,14682395.804414155
5588,108591572.0263776
5589,92407901.59912331
5590,193685.5835140919
5591,5028371.03007852
5592,4435024.226170941
5593,9306430.470916813
5594,1901332.1991094504
5595,88923284.62325326
5596,54643908.30251252
5597,6584620.1946853455
5598,4476302.634709971
5599,6706586.75074406
5600,9025755.797874358
5601,24268325.488868166
5602,33128936.76814239
5603,461702.8512641907
5604,21022656.444045473
5605,201717996.95467713
5606,85990187.16326664
5607,35345737.59071802
5608,158472207.99387303
5609,13559271.07004305
5610,34135239.246101044
5611,11093301.420809137
5612,570963444.9106678
5613,13178171.795243582
5614,11576899.764477154
5615,22169211.494760524
5616,7169677.684347559
5617,287653310.5602623
5618,21618126.14459398
5619,15654927.205120742
5620,1702023.810737396
5621,16186008.874661306
5622,11628181.286295058
5623,19562198.865718406
5624,402160019.9552029
5625,2160958.959282713
5626,4826360.538779291
5627,110940156.6836211
5628,19380218.532844372
5629,206799747.63314122
5630,14000777.990084756
5631,16184448.079459371
5632,31416452.551166475
5633,10154026.647384353
5634,460461.8300103799
5635,68148188.06093372
5636,1303768.5984655712
5637,4429382.7940516425
5638,60960602.84210182
5639,3327323.68144603
5640,2179179.942277609
5641,30046742.529809173
5642,2077927.6270743625
5643,182067.55765261734
5644,698224550.8722587
5645,130977985.62700322
5646,4929402.234820418
5647,9288174.46905007
5648,83430136.3686326
5649,271203.11092171475
5650,98103108.93662792
5651,18680016.970569305
5652,217168.60718422738
5653,63531871.03840748
5654,74769580.26512413
5655,45263583.71130716
5656,957968285.6167754
5657,270948.023790103
5658,8542720.23980805
5659,35340242.4362635
5660,134192044.64710987
5661,3565839.425736056
5662,465705264.90476924
5663,3259059.1326409513
5664,1068767.2951657516
5665,92942130.6098865
5666,7743691.723426647
5667,16510365.294021584
5668,244609.70713439095
5669,1717856.0765002503
5670,256559396.24067432
5671,17896783.799098693
5672,2498256.3224964244
5673,92812306.64564459
5674,1649513.4170318616
5675,159996.63770254646
5676,188189.91829478292
5677,60640859.669624954
5678,99418090.13967101
5679,810638.9266622929
5680,36550229.232302785
5681,772905408.4754821
5682,2560941.8322938383
5683,414131094.5215544
5684,74228269.0754601
5685,1738063.2104542563
5686,4419145.424790959
5687,30642213.360485125
5688,23354827.754491553
5689,49292916.26672647
5690,7527629.625992825
5691,114722290.2039609
5692,603568754.8214275
5693,21087121.776153103
5694,31879809.62876894
5695,882684.9396830937
5696,23173774.379289094
5697,20578.474036809075
5698,4387114.924342006
5699,1206617.6572872878
5700,52379043.19164792
5701,8995739.916458748
5702,27673665.407509
5703,120095701.67082494
5704,10384719.006508362
5705,10619513.910868458
5706,65527.23533131969
5707,48923561.17295702
5708,675605.882935161
5709,47938491.62917474
5710,461529.8373143476
5711,4638173.006852043
5712,69170987.7148631
5713,8756278.284271965
5714,7513445.097972624
5715,11731366.690845998
5716,62704.036231719365
5717,10098931.116045497
5718,1005113.5475263869
5719,20922819.92963282
5720,9675586.871498639
5721,18190170.90933354
5722,805597.1178281482
5723,94296011.93051334
5724,500126.12498894316
5725,157865.77815274714
5726,85118882.12088987
5727,111793379.69784869
5728,1833133.9753521585
5729,214276983.79592255
5730,1536179.2390684474
5731,126392.5204275555
5732,4487625.080798629
5733,1264086.090448907
5734,30391069.194598585
5735,882600.7047460504
5736,81216578.45074117
5737,51221048.156658776
5738,46153597.90269228
5739,29402387.96505302
5740,8769795.118915053
5741,79779061.4793421
5742,41783855.859778374
5743,8006621.525592593
5744,117019.52691677946
5745,2686387.651900948
5746,15353078.141595146
5747,2015034.2731554033
5748,98457012.54517606
5749,39306674.493040286
5750,51595401.192655
5751,26937615.80512468
5752,1627713.6905252598
5753,205402401.41458225
5754,21079259.93406921
5755,68655152.23767453
5756,23835723.980864976
5757,2892868.015730502
5758,206334.76560248545
5759,20878121.095344234
5760,248150.69081175883
5761,13781.457294621532
5762,270567372.4806588
5763,68124146.5845582
5764,1511258.4881332815
5765,44500831.20614436
5766,68450132.02070133
5767,4093844.7828904344
5768,121859489.4096332
5769,228615678.50786024
5770,5747604.990791493
5771,23212372.185525328
5772,36998211.64526444
5773,356623037.52687013
5774,48300949.047855206
5775,33487124.937505897
5776,349972.20092250104
5777,81269729.6108828
5778,148361958.2985017
5779,189767570.06464988
5780,4297503.688833401
5781,115918381.25173903
5782,36463702.83319851
5783,76968643.3030796
5784,401365.5867504558
5785,42458890.158847876
5786,32664375.681367096
5787,80280444.90611847
5788,613808.8013623413
5789,13589664.099065615
5790,74651805.02414317
5791,199564684.40172014
5792,5911784.8056782875
5793,15699223.924105892
5794,25477548.893312138
5795,182759581.62422416
5796,10937690.152287874
5797,38219111.82820908
5798,11721.055619956882
5799,251678005.33201927
5800,322680.5449107019
5801,14525344.48085642
5802,344088.49087177025
5803,155020.297885267
5804,499911124.72016215
5805,3466040.3677797345
5806,1960759.824078012
5807,45608746.108483866
5808,44803979.684357874
5809,8721515.804956568
5810,112.26487919061776
5811,560187.1966436823
5812,165714518.785281
5813,169406466.66266778
5814,6375942.755061756
5815,5963100.753387738
5816,5110795.796195833
5817,210924.0849706565
5818,1387122.5239146862
5819,9417699.6275619
5820,8392088.637128986
5821,532195.15670826
5822,6148.123222011631
5823,26265066.01508862
5824,82724952.98096678
5825,4727818.924000674
5826,8447855.921187706
5827,126706.877709874
5828,222370391.2646124
5829,32133723.691245615
5830,39130760.8178259
5831,168943697.63604313
5832,51231172.41798649
5833,40553811.000198916
5834,10622282.242661461
5835,223744.71784478647
5836,102774383.2086075
5837,51763592.96468015
5838,354919.7278406017
5839,69503093.281638
5840,114.21322260600942
5841,95101210.60484293
5842,21013994.23181389
5843,13359812.946499573
5844,4814792.85634668
5845,184367.44846666072
5846,3520853.9913658462
5847,33607820.26714892
5848,56745103.8577141
5849,411405.95417973376
5850,33076108.18783891
5851,5140067.911560957
5852,12177628.240313066
5853,18832329.837798856
5854,24729078.268758006
5855,140224567.56078756
5856,7332718.291220439
5857,721295485.0170184
5858,459722.688727162
5859,43796604.34975233
5860,41680643.09623406
5861,792511.2059056875
5862,19295014.62726608
5863,17532354.240471333
5864,358229173.67162156
5865,3506841.626121866
5866,2913885.3164213854
5867,1034784.8732285139
5868,35174625.90959704
5869,8585759.398037823
5870,236186.5913754911
5871,91752313.95154984
5872,232303512.52436867
5873,13690408.984364793
5874,3270792.66379805
5875,43532137.42180725
5876,68873150.00637405
5877,3976220.30224217
5878,105806634.03492141
5879,1445645.6802839215
5880,42419656.22450086
5881,176690241.16073382
5882,277499968.10546726
5883,3316069.5366148124
5884,57484430.648456864
5885,9850283.137897981
5886,16304347.209583301
5887,24232885.447172865
5888,3558987.912113524
5889,4463611.360250614
5890,22832370.942331526
5891,50737478.0918213
5892,13554230.051175676
5893,229164.1745781682
5894,108162262.64721584
5895,8919000.833466921
5896,33212050.162993874
5897,220359.15343998335
5898,59684227.77893037
5899,472371.1247449203
5900,1283745.6376497503
5901,25939.655602894767
5902,53029089.86653408
5903,119728966.72598568
5904,42202887.1769759
5905,59055371.67096587
5906,118380227.57749136
5907,200133.74207399413
5908,18775960.335807342
5909,11895819.350033019
5910,3338464.051908559
5911,2328510.3743394585
5912,146940632.30912435
5913,53556587.19231806
5914,40258149.81675655
5915,2390667.837941313
5916,35185820.92270475
5917,178601560.6415596
5918,68994526.1920799
5919,64887529.56555854
5920,1514415.7852033316
5921,49579115.172017075
5922,1496536.8441155339
5923,1055564.2785914196
5924,19396885.31112991
5925,302439174.96051556
5926,600.3706729729196
5927,166.28497314501098
5928,25504383.068951666
5929,67510.65100073042
5930,86164633.55167557
5931,32235619.23699287
5932,173789.88161662073
5933,13249403.639998453
5934,36083860.549170814
5935,224007703.57595143
5936,51345033.203974284
5937,478947.1926345003
5938,2693289.1284183045
5939,37801801.51645266
5940,139449729.59739715
5941,5582064.9665846815
5942,125966962.1048183
5943,703095.36656441
5944,28287312.38593108
5945,4097847.76684725
5946,206040.77081623639
5947,217128.324160545
5948,74994134.3347247
5949,920720.6520191346
5950,96654886.50676492
5951,102270975.93750912
5952,3102246.5678843916
5953,120320901.37292892
5954,12394477.099253323
5955,11755253.422844674
5956,39362409.91225926
5957,36512645.834604256
5958,124098950.25471254
5959,18530037.08745862
5960,54677.07811973482
5961,231677.86081355513
5962,4438427.356831293
5963,22707369.6229317
5964,74700356.14371087
5965,39689617.64539043
5966,29412353.86178631
5967,246533909.93676838
5968,72638640.37780017
5969,77564699.09873788
5970,20873546.849097878
5971,1655140.483336371
5972,19103324.218830418
5973,80957087.0615784
5974,2367896.7609628527
5975,17692582.922543943
5976,191611.44043461164
5977,93546.85196521919
5978,540187630.484149
5979,2667874.625714901
5980,169108832.00969493
5981,1656228.146262137
5982,99836031.38888344
5983,419446.0967465764
5984,22401551.429377988
5985,113910594.77365145
5986,110.7263428793098
5987,4068057.4026968474
5988,15581173.64323025
5989,527185.0205060863
5990,134012787.1149083
5991,1623196.3880682308
5992,50157451.54012674
5993,46428344.37832513
5994,840555.9402360101
5995,52995927.3364103
5996,25648182.214093853
5997,26342566.710825548
5998,172579052.60603347
5999,260785.5856907363
6000,2048992.0397631752
6001,357832.81530792895
6002,4428670.867578934
6003,242045869.18701535
6004,68562075.08221558
6005,4923217.859300871
6006,19319673.919453923
6007,3336033.574335763
6008,2798626.0519700777
6009,146131431.5208772
6010,87918018.07787941
6011,6622454.771714489
6012,4443150.245354858
6013,291766338.85093147
6014,2069360.846973627
6015,13573010.079796357
6016,16558575.690890918
6017,119763.8396485389
6018,34597432.881307624
6019,523211.3725317891
6020,1737381.2152861126
6021,9227446.776382359
6022,7032521.966959699
6023,1533907.7866709281
6024,760309.5779198277
6025,3292446.9685610137
6026,98399393.95559989
6027,4754793.910216488
6028,82233936.39596665
6029,1010627.9528906011
6030,269218585.904388
6031,85691586.01289119
6032,7372.787766274477
6033,22471155.47345889
6034,5900376.9677446745
6035,255706014.7224324
6036,229647.8648567223
6037,327050.3297366708
6038,66872.58365315922
6039,2045468.9669509751
6040,24114785.234179955
6041,254149156.2356122
6042,81461.39412653729
6043,100707526.70372361
6044,9339656.050996784
6045,30959372.602076944
6046,101058.40226409062
6047,187946.2669444091
6048,2469439.041331778
6049,2138320.607404443
6050,644350.1035952416
6051,1506224.3926285405
6052,25825865.950496323
6053,218.31089794312496
6054,2561803.8940108684
6055,4262218.880307099
6056,20871813.047405377
6057,202398.41991898726
6058,31545752.112866685
6059,85422843.8562345
6060,9684784.698700266
6061,46817908.07454006
6062,2571936.216096316
6063,185711136.58610305
6064,118879.2857653023
6065,34994253.27844043
6066,25657472.664712314
6067,71454906.55563077
6068,267724.79600095766
6069,168289403.56146678
6070,101383963.15143755
6071,10190654.844965292
6072,17423836.81360502
6073,17913908.18621366
6074,1548002.8317613367
6075,24734.587630749687
6076,97311552.56478682
6077,666642.5281128644
6078,147781117.49957854
6079,126832545.03705111
6080,4228154.0837934185
6081,293201.32597239816
6082,2654681.930459885
6083,152011703.78160667
6084,41616291.448838964
6085,13950906.401650598
6086,1233119.9651914237
6087,47784099.22739042
6088,1900093.7741584089
6089,7378748.288673625
6090,182111704.17639333
6091,19632.40323095619
6092,8709997.12212961
6093,14022515.417364122
6094,146170103.75076982
6095,176800626.0447351
6096,2785054.9275061777
6097,8028378.428982188
6098,10999392.408484928
6099,38707763.98215577
6100,14007792.906705756
6101,166967903.72686446
6102,36779819.37449182
6103,61176641.59641356
6104,24.755051976447536
6105,2215848.248388181
6106,115284.32300146236
6107,53508.59096306103
6108,9741896.51051366
6109,929391.4346418703
6110,77576907.2189237
6111,115365.21268098462
6112,43658.08112619588
6113,9401923.07261433
6114,101518040.02430838
6115,113178704.20971417
6116,782769.8570821306
6117,10951868.974036941
6118,89655507.73799503
6119,6627723.386007506
6120,67051779.65573681
6121,970828.7583083615
6122,179106205.891019
6123,355866.2355097064
6124,946029.4275729881
6125,2867207.1798438425
6126,13487641.076981125
6127,3735974.3893622914
6128,128417747.6583144
6129,4683428.526059054
6130,337.43152762798246
6131,6470260.432651632
6132,76035.41788191006
6133,14648151.20681505
6134,16446135.450219672
6135,44789839.628174946
6136,576823341.3954238
6137,7493134.672375916
6138,6197342.159991543
6139,621509541.1988473
6140,529696.4419648676
6141,9379515.921851337
6142,499342.3170206544
6143,9659430.33687355
6144,6078482.070146513
6145,2046629.0448338813
6146,5669359.425438274
6147,60438087.78436065
6148,4860531.349124079
6149,77597583.68493114
6150,121425418.01499507
6151,10279754.881760586
6152,612549031.1374285
6153,3203701.8349595927
6154,10871.105706899865
6155,141176239.77996954
6156,1050282.4837674107
6157,22698037.646283917
6158,104990979.55134557
6159,9449478.320063723
6160,18832092.53212597
6161,17807126.75521508
6162,8822213.600531368
6163,1655296.5383398056
6164,2686515.7942864224
6165,2143731.508529658
6166,28371640.279406015
6167,30255681.67292492
6168,15503045.655351577
6169,40955068.38212145
6170,11105492.24060004
6171,18841011.0605215
6172,369135.35589313344
6173,14962030.234327296
6174,35151563.242974475
6175,16723315.215720452
6176,19032155.11612357
6177,26836716.905721504
6178,1677669.5036888574
6179,304466255.38501984
6180,16722097.886766247
6181,23132088.904921807
6182,543735251.5146039
6183,11458173.471373834
6184,465633333.0230668
6185,1775323.95357248
6186,907743.0367329901
6187,5349507.522838084
6188,45008795.68786013
6189,45815348.88211497
6190,52232607.65621426
6191,2290411.866468181
6192,15368413.280456621
6193,4878107.836736545
6194,405123.9955272331
6195,795394.6318810503
6196,18483688.23626199
6197,2624085.3168760906
6198,154945952.2310535
6199,765194367.5132958
6200,251151.7751497876
6201,8627327.521021094
6202,65458337.99360967
6203,851636002.0499872
6204,1082870.7828109483
6205,1478690.0338745252
6206,60599320.46163406
6207,46982795.27574588
6208,11459310.36539109
6209,47334.02462491309
6210,449355.62075445766
6211,75994207.20490381
6212,10319114.125675429
6213,37299603.263075046
6214,3532080.086173817
6215,15582416.67375847
6216,22275090.12633137
6217,183770.66721006864
6218,3119821.403660263
6219,40573259.6979636
6220,270666.7073213268
6221,11706973.318733625
6222,1042791.6240438065
6223,18921976.774144333
6224,14716328.596644752
6225,61506018.56651391
6226,9286455.117391206
6227,8261519.719002625
6228,721821.7396880253
6229,241381.73886191222
6230,37734.40560562081
6231,172924513.52979243
6232,505087.0864443744
6233,113288891.62686482
6234,4074323.8097254513
6235,33162010.2296937
6236,10788691.096942056
6237,4150626.280402043
6238,2443712.4157366245
6239,190136031.96082157
6240,133953180.45724303
6241,254422.2280367597
6242,434350.35476327455
6243,7348369.619263238
6244,72876653.14671697
6245,592385.5812266561
6246,1750664.3102906
6247,222362834.9624707
6248,650261.5811555914
6249,16957231.992309604
6250,9104875.598542659
6251,19551423.92528894
6252,13814052.89244506
6253,4743325.787393321
6254,114856811.85146777
6255,1426432.3139553175
6256,6292124.563351802
6257,84951929.52473079
6258,191013.16656526452
6259,599279.3045449969
6260,2222611.131397485
6261,70144089.36388251
6262,7032128.822454717
6263,11735005.885768948
6264,7735673.422442186
6265,3993790.8423010684
6266,14761207.51402044
6267,193760473.252771
6268,96503.87221044322
6269,250707974.6431439
6270,96933842.85264489
6271,364795692.27962834
6272,1592226.7696222297
6273,26076800.31761944
6274,369242389.86255753
6275,50272317.660097085
6276,139.61111706030007
6277,48420699.65070598
6278,1775941.2125193945
6279,10449475.75614685
6280,12312404.597307118
6281,983658.7275144996
6282,278400190.9267629
6283,32582587.68229434
6284,59474369.74243014
6285,54440456.143065006
6286,1379682.9573458785
6287,4163566.670499906
6288,153804662.21410295
6289,88516934.67016026
6290,24269.566792820417
6291,63415393.612176366
6292,227626165.53843996
6293,422990848.2357856
6294,976065.1778334965
6295,385647364.0680485
6296,6769110.191804532
6297,52552738.46939566
6298,507071.5222627992
6299,182209.36308158224
6300,10661607.474782566
6301,7949.636537844287
6302,4692155.104485773
6303,726565.4629697568
6304,12098757.54878045
6305,67881366.66123138
6306,11037691.015879793
6307,517439.9680937266
6308,536270.295151383
6309,100720.38133699077
6310,98917786.97396895
6311,42902.512123340886
6312,1277864.369559666
6313,15106285.117501916
6314,62897035.56168555
6315,1137938.2920464885
6316,23017321.306382112
6317,186917441.63752973
6318,20209944.48322553
6319,33176549.09755359
6320,801340.707302956
6321,7089913.292194852
6322,63395393.620222375
6323,2178801.9398162905
6324,55329.52393652963
6325,28324845.85819368
6326,403348.46013388084
6327,16160448.593152732
6328,11018183.011787945
6329,561817.9729046391
6330,559903.4338821074
6331,211700481.1850518
6332,320993.7490411627
6333,4536765.7780325
6334,90374.71956551942
6335,20558892.81849768
6336,51207904.44581402
6337,52265990.240089536
6338,64949.096913199646
6339,4717090.723965281
6340,4517902.875978449
6341,182373.42466556263
6342,27350228.045568876
6343,58897319.49946787
6344,14827741.112246417
6345,4719290.429395231
6346,154843025.02791473
6347,21891124.578179993
6348,12070533.553939613
6349,41891616.948173724
6350,224773.23350318076
6351,114085419.15804087
6352,15528929.410058575
6353,441271.7931036548
6354,503647.35591898643
6355,159376.38326225532
6356,3029267.798484227
6357,2111348.7167987307
6358,396264.5393322523
6359,8586792.930866394
6360,24388633.593587153
6361,82241717.23918189
6362,713433.2600980636
6363,3627613.2844168823
6364,682074.2419007191
6365,160364900.3876446
6366,15589549.457796985
6367,3601512.3175367555
6368,44100445.42939293
6369,938593.4615685849
6370,99895139.21845345
6371,6423561.319926259
6372,18952111.03287382
6373,1947002.8272712189
6374,8274251.410665922
6375,26253705.119462494
6376,2474877.394133696
6377,1144180.0157265563
6378,5901590.160021954
6379,140544441.45117715
6380,3847017.770785467
6381,511878778.0791046
6382,39246490.56213226
6383,26959659.141944773
6384,15102211.468735918
6385,8157410.000056826
6386,275770444.98745537
6387,3560521.2618009415
6388,1999039.210054023
6389,667910.6677867898
6390,64415631.64044843
6391,2273933.1122923214
6392,11162240.004485251
6393,330802563.9515333
6394,83822885.25052994
6395,59208.44197321604
6396,88679.29512655304
6397,2810812.54367922
6398,13395737.953859117
6399,1329970.215446916
6400,7164528.21406038
6401,130248.93295217193
6402,15690344.417690048
6403,84760.74522956765
6404,12739462.242413031
6405,1759217.0134297924
6406,10973788.071636297
6407,7281059.615038406
6408,9317345.86459802
6409,176667917.08576357
6410,2854040.2644469305
6411,2142865.042543936
6412,474043.2315328313
6413,38501399.83448617
6414,616029154.6927805
6415,167970.37464084907
6416,302621.34450599976
6417,144124219.05406094
6418,39689423.29850823
6419,61635495.829806745
6420,27268538.643297385
6421,15294082.085638175
6422,133056.7581586652
6423,551548.3835337207
6424,41091276.207279555
6425,5902461.981042338
6426,7658291.974615016
6427,987199.6222117817
6428,4587679.788683261
6429,23000819.940366693
6430,116484273.28132828
6431,117503686.25623114
6432,108378860.1372832
6433,5850082.378279726
6434,2297617.272793881
6435,6785699.8288285555
6436,39751192.68769368
6437,3919489.133629804
6438,2643962.1831710106
6439,7447078.1119654095
6440,54416838.98200393
6441,3937049.234260123
6442,8916520.254109284
6443,11089195.103532718
6444,121471.72883268802
6445,302509757.7272516
6446,195168493.12865382
6447,9016568.478527555
6448,540630.4373753737
6449,15699713.102216955
6450,4109903.7836169493
6451,4981708.934885429
6452,35326624.832517944
6453,62798164.442559764
6454,4842049.843534099
6455,15373568.108685577
6456,36373069.68237607
6457,78440729.9181899
6458,277452.34864738095
6459,654483.2125079427
6460,151382045.070493
6461,123725040.60267867
6462,65128961.34744205
6463,104471.14350183563
6464,19226164.154668964
6465,403903.6885908051
6466,15577103.618322132
6467,3227054.1710450426
6468,188793.1820672186
6469,14067849.979341157
6470,1589070.9595371685
6471,1618734.9231031567
6472,26196342.532600306
6473,19788.41003535245
6474,4685063.520002609
6475,585703.0224327252
6476,417364477.099462
6477,21216628.159658015
6478,7637726.759489824
6479,385107002.2523584
6480,27033569.72554138
6481,30421586.13205413
6482,347092.426945244
6483,1093134.2482602764
6484,90918986.17842026
6485,84348223.4956121
6486,281195.97716469725
6487,76300460.27906942
6488,25915958.806548342
6489,2069902.4281908446
6490,21340.47335691303
6491,3159827.468214439
6492,8940378.61006901
6493,5892607.077196265
6494,26400440.935740095
6495,9027866.920993922
6496,688215228.7993001
6497,142893954.04742426
6498,91959861.5017764
6499,15399963.179289535
6500,767345.5372831397
6501,460771.5930205802
6502,162556016.7834284
6503,9445365.822645139
6504,2352503.6043885485
6505,2313681.0356838987
6506,6954.126327676606
6507,2189758.6308760755
6508,42967111.54567877
6509,940351.8301254552
6510,1907533.1578766953
6511,787473.0467549501
6512,1788490.9207208876
6513,12044656.010233412
6514,4080509.416528066
6515,147011703.66680393
6516,14761179.231834356
6517,565661.2950613245
6518,12966951.04880669
6519,72983181.73457307
6520,1307624.1984014125
6521,165534820.29041377
6522,23176403.028667647
6523,135909044.22049165
6524,13286491.752059879
6525,31763053.85778686
6526,375678501.4998149
6527,453728.1925068987
6528,4654365.802038392
6529,228077.43264319486
6530,12851695.275648579
6531,3424533.3245543586
6532,36369029.43336551
6533,2313081.3877252885
6534,187771464.86723858
6535,7972394.923034782
6536,23361229.19970114
6537,42439119.29316135
6538,5385875.939040107
6539,200678704.87226376
6540,16265764.677918462
6541,24235390.030940548
6542,4582868.896668937
6543,118812.35464870214
6544,5496033.790929454
6545,8859893.934348518
6546,435379080.8637171
6547,322322.01840781776
6548,45077345.36829804
6549,155021511.682679
6550,94888404.91863438
6551,15767148.440449715
6552,2295309.537815178
6553,3513.8486454892886
6554,21209634.697026215
6555,18044860.10216144
6556,44181562.28050413
6557,1603981.872912961
6558,48760399.50385905
6559,18806184.88992052
6560,226907867.89828485
6561,1896.7549533580318
6562,118604993.70970035
6563,6506748.701541468
6564,13563648.636577243
6565,18574265.97788023
6566,27845375.2935459
6567,6776045.878064479
6568,49797120.34801656
6569,222351.5049762188
6570,38272094.71192493
6571,1740914.4229206513
6572,68988.76309643104
6573,11738778.274869876
6574,17281656.410842445
6575,1631697.1220425337
6576,27778086.642032906
6577,1686999.5611920394
6578,39774789.91814661
6579,12701277.237546831
6580,104911.05912091774
6581,55673069.03797585
6582,865.0482451092707
6583,116162.51534606112
6584,105672.30343308803
6585,48511345.721461914
6586,57699333.00927205
6587,4094197.5303319604
6588,4310703.095311409
6589,38985083.56939838
6590,316571494.2305489
6591,5587945.663057749
6592,148968607.42695922
6593,54512318.37759991
6594,54186248.06742808
6595,31194.133774797156
6596,33444324.127506647
6597,154126.2358804094
6598,18957900.285176434
6599,14741279.886189615
6600,302536.4559267684
6601,5407579.766772473
6602,525554530.2040625
6603,23404530.509797025
6604,5001062.116540201
6605,86589358.21390276
6606,637104.1293545413
6607,29207272.164389737
6608,447369.8506613323
6609,1419715.1797079747
6610,2728404.601260749
6611,6403836.719163505
6612,625424714.6289866
6613,26261988.06813579
6614,183820618.43230334
6615,600695.3349411855
6616,103122375.480589
6617,82649584.02293637
6618,35984844.176743984
6619,12468760.289279431
6620,394366.8725237897
6621,30208779.40230009
6622,55604205.30270585
6623,174308353.01942852
6624,48701769.82607471
6625,70634983.1060522
6626,16809229.318480376
6627,49451681.72845626
6628,105110.53419345293
6629,2494517.8897653106
6630,8416.027065058963
6631,329823.3113826611
6632,188179.84310560557
6633,1124944.9860939384
6634,2652493.3368672803
6635,166130.51390424406
6636,105749309.89686112
6637,37772728.25525083
6638,192.85926412474367
6639,14271565.94677958
6640,10861029.073877035
6641,292166085.1997856
6642,139488177.3348348
6643,1813185.1070769355
6644,176568.17688544042
6645,31695580.022430435
6646,13100073.827672286
6647,651448.1443418977
6648,39305872.35461436
6649,1209003.8583365262
6650,438199.13922422286
6651,20418504.438312147
6652,1619576.807225159
6653,28990982.725984428
6654,199718307.7047888
6655,5996181.629054681
6656,17271745.1353829
6657,108593346.09459691
6658,1223657.145647856
6659,7952414.749812687
6660,68698.01477817702
6661,54308.15406385846
6662,3134198.32154428
6663,384095880.3313097
6664,1324714.4260405512
6665,138766.37892600073
6666,21396161.13350739
6667,218320608.51810646
6668,34111229.65024547
6669,14995805.32719208
6670,1690708.9888381073
6671,33650363.94784206
6672,6774258.321361028
6673,147518860.89719713
6674,580970859.4133977
6675,68061668.73220576
6676,3461799.9364074566
6677,313697.98984384246
6678,6778387.821245314
6679,433301377.7213492
6680,10586371.233104927
6681,716426282.0608833
6682,29110325.145530656
6683,9123315.367526904
6684,24754.977784397288
6685,903150.6009331731
6686,6399697.614779879
6687,61585468.23177536
6688,20353187.978739493
6689,31207808.505187638
6690,540369816.6540488
6691,135725.52764485084
6692,146616035.63858417
6693,9683362.510131452
6694,83128580.57570615
6695,15073327.836866656
6696,204528644.87622634
6697,3438876.9589746175
6698,18381573.696200956
6699,73821690.71745563
6700,380077076.1938865
6701,22900246.349620905
6702,13292157.242290737
6703,1867758.7744350664
6704,985511.7568837
6705,40156616.64680414
6706,68969068.02276365
6707,34185093.64559063
6708,2328652.981961315
6709,6169951.638336903
6710,108110036.5277679
6711,34672036.06499167
6712,156280756.05012727
6713,747794.843714935
6714,351787.1005121871
6715,6422579.501300098
6716,23025865.13785104
6717,323080038.5101999
6718,6512756.630003322
6719,17215246.47603782
6720,529681.4965940935
6721,18955073.90140845
6722,2885826.220443875
6723,73439458.36743818
6724,10496476.021058254
6725,2560630.8236702518
6726,53476256.12735257
6727,1698135.5834390596
6728,1449841.3515770894
6729,20238150.122499023
6730,7244930.705627434
6731,543395.9128251817
6732,2053419.932855162
6733,14873496.07053453
6734,6008151.514863989
6735,56089122.41949648
6736,96882.36401173905
6737,788339.8774736441
6738,5996606.999011688
6739,4956734.194460789
6740,97701.36214242889
6741,70548.62382940039
6742,26657210.08393396
6743,115915336.29703149
6744,7923802.310075766
6745,817783.3602241462
6746,68878594.96991159
6747,5735309.394839224
6748,270810.6959452446
6749,3881.348520490395
6750,3471542.4619927565
6751,6222991.051751859
6752,183911724.30554137
6753,2048028.8002734755
6754,55206416.217723005
6755,600361.4206945784
6756,221912972.35190797
6757,11123056.019363962
6758,8691189.392973173
6759,1287835.7154754193
6760,14239628.707710793
6761,26542275.261743303
6762,147722.82527833132
6763,15233613.07490272
6764,3627900.646038046
6765,214119340.51532677
6766,37361.22452626704
6767,8861008.876078565
6768,64772995.12156987
6769,12239910.447937565
6770,6255663.114487231
6771,7050877.784348831
6772,80797.05233347003
6773,10102857.321692886
6774,282821839.94086003
6775,497316923.77685225
6776,3050307.947360597
6777,22069323.978840835
6778,172999284.16653827
6779,9592875.106762506
6780,78603023.90814549
6781,118656.7011527425
6782,130757852.41533697
6783,18343172.12560353
